0,1,0,11.35914,11.423661,11.486345,11.510737,11.482779,11.418591,11.355533,11.330807 1,-1,0,9.055982,9.121285,9.172226,9.175892,9.130182,9.061435,9.009868,9.006134 1,-1,0,2.712391,2.780104,2.828997,2.830692,2.784264,2.715487,2.664512,2.662712 1,-1,0,2.738453,2.739009,2.789108,2.857944,2.905275,2.904768,2.856698,2.787832 1,-1,0,5.079136,5.140064,5.207487,5.245583,5.232745,5.176214,5.108378,5.069251 1,-1,0,7.259929,7.282247,7.346334,7.409512,7.435168,7.408653,7.345109,7.281373 1,-1,0,9.692444,9.749304,9.817445,9.858681,9.84925,9.794566,9.726265,9.684465
0,1,0,11.15648,11.221463,11.283578,11.306718,11.277554,11.212896,11.150387,11.126921 1,-1,0,8.933027,8.99839,9.047913,9.04952,9.00229,8.933444,8.883283,8.881646 1,-1,0,2.614286,2.681075,2.724743,2.719491,2.668169,2.599363,2.553551,2.559144 1,-1,0,2.46483,2.461982,2.510005,2.578888,2.628236,2.630683,2.584903,2.516185 1,-1,0,4.833202,4.895451,4.962351,4.998495,4.983435,4.925648,4.858243,4.821047 1,-1,0,6.959935,6.982285,7.046391,7.109548,7.135175,7.108653,7.045114,6.981373 1,-1,0,9.435837,9.493267,9.561236,9.601584,9.591075,9.53574,9.467588,9.426666
0,1,0,10.95829,11.02372,11.085221,11.107056,11.076652,11.011532,10.949618,10.927468 1,-1,0,8.818569,8.88393,8.93195,8.93144,8.882692,8.813809,8.765143,8.765662 1,-1,0,2.547924,2.61292,2.650514,2.637887,2.581884,2.513862,2.474192,2.48765 1,-1,0,2.198101,2.191013,2.23632,2.305098,2.356825,2.362903,2.32007,2.251749 1,-1,0,4.593699,4.65732,4.72355,4.757496,4.740003,4.6809,4.614057,4.579048 1,-1,0,6.659941,6.682326,6.746453,6.809588,6.835183,6.808654,6.745119,6.681374 1,-1,0,9.181859,9.239875,9.307643,9.347044,9.335402,9.279394,9.211418,9.171435
0,1,7,6.355121,6.415684,6.481694,6.514823,6.496188,6.436383,6.369903,10.65913 1,-1,7,4.023762,4.092029,4.134229,4.12659,4.073371,4.004785,3.961207,8.544224 1,-1,7,2.533857,2.470246,2.406579,2.381353,2.410503,2.47565,2.537584,2.310234 1,-1,7,5.37671,5.311815,5.282764,5.30716,5.370205,5.434402,5.462647,2.134865 1,-1,7,2.033429,2.006662,2.034607,2.099397,2.161787,2.186656,2.160679,4.295995 1,-1,7,6.156782,6.132127,6.160824,6.225561,6.287993,6.312039,6.284032,6.449813 1,-1,7,5.562842,5.596681,5.663162,5.722971,5.741681,5.708702,5.642757,8.88903
0,1,7,6.124548,6.18609,6.25147,6.282774,6.262186,6.201399,6.135486,10.36002 1,-1,7,3.957925,4.025345,4.063541,4.051059,3.994855,3.926911,3.887373,8.271659 1,-1,7,2.753352,2.69199,2.626431,2.595991,2.61974,2.682755,2.746971,2.088647 1,-1,7,5.400882,5.334799,5.302274,5.322995,5.384386,5.449868,5.481516,2.112736 1,-1,7,1.838844,1.804824,1.825414,1.887272,1.952393,1.983884,1.964955,3.998635 1,-1,7,5.943776,5.916897,5.943422,6.007324,6.070697,6.096898,6.071044,6.247028 1,-1,7,5.264952,5.299201,5.36581,5.425378,5.443658,5.410324,5.34427,8.596696
0,1,7,5.90022,5.962751,6.027386,6.056697,6.034028,5.972243,5.907004,10.06096 1,-1,7,3.914037,3.980214,4.014085,3.996674,3.937687,3.870783,3.835647,8.001058 1,-1,7,2.986881,2.927714,2.860883,2.826217,2.845268,2.906115,2.971929,1.888838 1,-1,7,5.44151,5.374456,5.338598,5.355614,5.415176,5.481732,5.51666,2.132992 1,-1,7,1.675667,1.633429,1.644583,1.701801,1.76928,1.808349,1.798211,3.701701 1,-1,7,5.738553,5.709323,5.733479,5.796402,5.860706,5.889185,5.86567,6.052325 1,-1,7,4.967317,5.002023,5.06877,5.128066,5.145865,5.112136,5.045962,8.304908
0,1,7,5.682877,5.746397,5.810153,5.837284,5.812399,5.749608,5.685173,9.761966 1,-1,7,3.892839,3.957373,3.986651,3.964307,3.902805,3.837355,3.806928,7.732626 1,-1,7,3.231407,3.174307,3.106635,3.068525,3.083518,3.142268,3.209189,1.718423 1,-1,7,5.498232,5.430422,5.391396,5.404715,5.462293,5.529713,5.56777,2.194461 1,-1,7,1.553825,1.502925,1.502385,1.552563,1.621377,1.668667,1.669153,3.405305 1,-1,7,5.541974,5.510268,5.531842,5.59362,5.658831,5.68971,5.668737,5.866508 1,-1,7,4.669981,4.705199,4.772097,4.831082,4.848341,4.81417,4.747865,8.013726
0,1,7,5.473354,5.537849,5.600571,5.625319,5.598079,5.534286,5.470805,9.463032 1,-1,7,3.894703,3.957208,3.981696,3.954499,3.89081,3.827221,3.801738,7.466598 1,-1,7,3.48461,3.42942,3.361205,3.320268,3.331756,3.388537,3.456213,1.586897 1,-1,7,5.570554,5.502198,5.460189,5.469851,5.52532,5.593394,5.63441,2.293832 1,-1,7,1.483539,1.424599,1.410559,1.450787,1.519006,1.574415,1.587006,3.1096 1,-1,7,5.354997,5.320691,5.339456,5.399899,5.465975,5.499376,5.481158,5.690446 1,-1,7,4.373013,4.40881,4.475872,4.5345,4.551146,4.516477,4.450027,7.72322
0,1,7,5.272582,5.338022,5.399529,5.421674,5.391939,5.327162,5.264809,9.164166 1,-1,7,3.919596,3.979723,3.999303,3.967417,3.901912,3.840567,3.820174,7.20324 1,-1,7,3.744733,3.69129,3.622736,3.579457,3.587912,3.642871,3.711054,1.504497 1,-1,7,5.657878,5.589175,5.544383,5.55046,5.60372,5.672247,5.716038,2.426452 1,-1,7,1.47221,1.40719,1.3792,1.406811,1.471698,1.533986,1.5592,2.814804 1,-1,7,5.178659,5.141639,5.157354,5.216248,5.283124,5.31916,5.303924,5.525075 1,-1,7,4.076488,4.112943,4.180185,4.238398,4.254344,4.219111,4.1525,7.433468
0,1,7,5.081598,5.147929,5.208015,5.227321,5.194952,5.129228,5.068208,8.865378 1,-1,7,3.967083,4.024537,4.039175,4.00284,3.935916,3.877149,3.861897,6.942856 1,-1,7,4.010429,3.958576,3.889824,3.844586,3.850406,3.903696,3.972208,1.479453 1,-1,7,5.759523,5.690657,5.643288,5.645878,5.696858,5.76565,5.812022,2.587214 1,-1,7,1.521157,1.452888,1.412342,1.42599,1.484725,1.551595,1.58859,2.521237 1,-1,7,5.014083,4.974249,4.986664,5.043766,5.111352,5.150126,5.138106,5.371381 1,-1,7,3.780512,3.817722,3.885159,3.942886,3.958025,3.922146,3.855356,7.144562
0,1,7,4.901546,4.96869,5.02712,5.043334,5.008197,4.94159,4.882136,8.566676 1,-1,7,4.036367,4.090916,4.100665,4.06018,3.992237,3.93632,3.926164,6.685794 1,-1,7,4.28066,4.230251,4.161399,4.114508,4.118027,4.169793,4.238509,1.514612 1,-1,7,5.874744,5.805883,5.756145,5.755369,5.804025,5.872908,5.921665,2.771224 1,-1,7,1.624942,1.556144,1.505731,1.505915,1.556575,1.625355,1.672165,2.229383 1,-1,7,4.862463,4.819735,4.828595,4.883637,4.951811,4.993409,4.984841,5.230393 1,-1,7,3.485224,3.523308,3.590958,3.648107,3.662305,3.625681,3.558692,6.856609
0,1,7,4.733674,4.801518,4.85803,4.870888,4.832862,4.765464,4.707841,8.268066 1,-1,7,4.126352,4.177834,4.182818,4.138525,4.069947,4.017082,4.011892,6.432451 1,-1,7,4.554621,4.505521,4.436638,4.388337,4.389836,4.440215,4.509043,1.606026 1,-1,7,6.002761,5.934053,5.882153,5.878146,5.92446,5.993278,6.044223,2.974171 1,-1,7,1.773965,1.706541,1.649164,1.637715,1.679715,1.748173,1.802401,1.940016 1,-1,7,4.725046,4.679375,4.684426,4.737113,4.805721,4.850202,4.845324,5.103165 1,-1,7,3.190815,3.229923,3.297801,3.354254,3.367342,3.329849,3.262637,6.569735
0,1,6,4.579321,4.647717,4.702017,4.71125,4.670232,4.602171,8.038435,4.53711 1,-1,6,4.235717,4.28404,4.284447,4.236712,4.167852,4.118165,6.139218,4.16684 1,-1,6,4.831676,4.783768,4.7149,4.665388,4.665103,4.714218,1.51891,4.831401 1,-1,6,6.142773,6.074346,6.020486,6.013397,6.057371,6.125987,3.274168,6.185828 1,-1,6,1.957925,1.892877,1.830918,1.810095,1.843898,1.910613,1.815758,1.989217 1,-1,6,4.603105,4.554475,4.555476,4.605493,4.674341,4.721736,5.220214,4.671987 1,-1,6,2.897553,2.937873,3.005994,3.061592,3.073354,3.034834,6.436191,2.909978
0,1,6,4.439898,4.508655,4.560426,4.565765,4.521679,4.453123,7.813575,4.39455 1,-1,6,4.363005,4.40814,4.404203,4.353396,4.284566,4.238115,5.846671,4.294328 1,-1,6,5.111322,5.064497,4.995678,4.945117,4.943248,4.99121,1.48824,5.109514 1,-1,6,6.293979,6.225945,6.170313,6.160298,6.201957,6.270251,3.574166,6.334759 1,-1,6,2.167945,2.105632,2.040778,2.012654,2.039234,2.103515,1.73502,2.192643 1,-1,6,4.497898,4.446341,4.443071,4.490089,4.558945,4.609243,5.35154,4.566636 1,-1,6,2.605826,2.647602,2.715975,2.770501,2.780651,2.740903,6.314087,2.616615
0,1,6,4.316852,4.385735,4.434636,4.435824,4.388633,4.319796,7.59391,4.268345 1,-1,6,4.506698,4.54867,4.540652,4.487136,4.418599,4.37538,5.554919,4.438463 1,-1,6,5.393156,5.34732,5.278572,5.227094,5.223813,5.270722,1.517442,5.389975 1,-1,6,6.455594,6.388042,6.33082,6.318038,6.357419,6.425293,3.874164,6.494141 1,-1,6,2.397186,2.337603,2.270967,2.23721,2.257652,2.31929,1.703998,2.416275 1,-1,6,4.410624,4.356219,4.348493,4.392179,4.460773,4.513918,5.496119,4.478936 1,-1,6,2.316213,2.359766,2.428381,2.481533,2.489686,2.448445,6.204099,2.324946
0,1,6,3.928517,3.997337,4.044259,4.042796,3.993762,3.924879,7.379904,3.878037 1,-1,6,4.418185,4.454934,4.44067,4.383384,4.315791,4.277848,5.264095,4.351133 1,-1,6,5.778941,5.73148,5.662628,5.61268,5.611617,5.660084,1.603246,5.777909 1,-1,6,6.87217,6.804786,6.747097,6.733444,6.772061,6.839767,4.174162,6.910012 1,-1,6,2.818605,2.758336,2.692086,2.659469,2.680863,2.742835,1.725378,2.8388 1,-1,6,4.636986,4.579375,4.566117,4.605312,4.673171,4.729639,5.652934,4.704388 1,-1,6,1.955729,1.993622,2.061327,2.118413,2.133206,2.097836,6.106881,1.971744
0,1,6,3.836113,3.904536,3.947727,3.941388,3.889042,3.820341,7.172063,3.782311 1,-1,6,4.599443,4.633048,4.6152,4.555918,4.489161,4.454471,4.974361,4.533328 1,-1,6,6.059429,6.012867,5.944061,5.89326,5.890905,5.938424,1.737288,6.057139 1,-1,6,7.04608,6.979242,6.920248,6.904173,6.940701,7.007906,4.474161,7.081876 1,-1,6,3.057949,2.999853,2.932549,2.89605,2.912995,2.972789,1.797288,3.074001 1,-1,6,4.591748,4.531819,4.514194,4.549641,4.616605,4.675449,5.820997,4.658108 1,-1,6,1.661142,1.700949,1.769063,1.82483,1.837684,1.800902,6.02305,1.675253
0,1,6,10.690427,10.756028,10.817286,10.838621,10.807755,10.74247,6.97094,10.659132 1,-1,6,8.591035,8.659873,8.706936,8.705119,8.655462,8.586589,4.685919,8.540715 1,-1,6,2.368864,2.434475,2.467055,2.448888,2.389782,2.32291,1.909435,2.307709 1,-1,6,2.074793,2.060244,2.099287,2.167218,2.22358,2.237067,4.77416,2.133598 1,-1,6,4.317991,4.378399,4.44449,4.478036,4.460156,4.40087,1.914043,4.299445 1,-1,6,6.417266,6.442964,6.506516,6.570242,6.597245,6.57215,5.999362,6.44491 1,-1,6,8.902368,8.958976,9.026738,9.066117,9.054463,8.998456,5.953174,8.8905
0,1,6,10.391454,10.457104,10.518288,10.539479,10.508486,10.443159,6.777132,10.360019 1,-1,6,8.319164,8.387957,8.434273,8.431461,8.381126,8.312276,4.399023,8.268146 1,-1,6,2.149523,2.21301,2.240295,2.21671,2.154907,2.089655,2.110382,2.08573 1,-1,6,2.047434,2.023275,2.053743,2.119403,2.180634,2.203068,5.074159,2.110753 1,-1,6,4.020022,4.080162,4.146402,4.180449,4.16319,4.104267,2.068062,4.002071 1,-1,6,6.212151,6.235633,6.298246,6.362816,6.391932,6.369026,6.187139,6.241971 1,-1,6,8.609559,8.665877,8.733727,8.773519,8.762379,8.706686,5.897748,8.598206
0,1,6,10.092543,10.158246,10.21935,10.240387,10.209262,10.143889,6.591285,10.06096 1,-1,6,8.049299,8.118027,8.163536,8.15966,8.108614,8.039805,4.113997,7.997548 1,-1,6,1.951776,2.012017,2.032618,2.002647,1.938101,1.875487,2.332699,1.885489 1,-1,6,2.063772,2.030425,2.051502,2.113493,2.178523,2.209636,5.374158,2.13032 1,-1,6,3.722378,3.782203,3.848611,3.883232,3.866692,3.808194,2.25171,3.70512 1,-1,6,6.014999,6.036086,6.097616,6.163005,6.194338,6.173792,6.383497,6.047099 1,-1,6,8.31726,8.373263,8.441203,8.481436,8.470845,8.415491,5.857182,8.306459
0,1,0,6.35512,9.859463,9.920484,9.941358,9.910091,9.844671,9.783177,9.761965 1,-1,0,4.027242,7.850283,7.894917,7.889908,7.838113,7.769366,7.724006,7.729124 1,-1,0,2.534645,1.838207,1.850445,1.813116,1.746094,1.687675,1.674248,1.714602 1,-1,0,5.381761,2.081259,2.092723,2.149852,2.217384,2.256435,2.245807,2.191181 1,-1,0,2.034191,3.484603,3.5512,3.586487,3.570787,3.512797,3.445458,3.408711 1,-1,0,6.163496,5.845141,5.905428,5.971597,6.005246,5.98724,5.927785,5.861121 1,-1,0,5.559103,8.0812,8.149232,8.189934,8.179932,8.124946,8.056708,8.015331
0,1,0,6.124546,9.560757,9.621688,9.642388,9.610971,9.545502,9.484081,9.463035 1,-1,0,3.961361,7.584954,7.628638,7.622416,7.569836,7.501175,7.456745,7.463105 1,-1,0,2.754518,1.699939,1.701985,1.656557,1.587908,1.535916,1.533649,1.582609 1,-1,0,5.406027,2.172705,2.174929,2.226404,2.295128,2.341049,2.338983,2.29004 1,-1,0,1.840019,3.187452,3.254264,3.290332,3.275627,3.218251,3.150676,3.11299 1,-1,0,5.950489,5.663656,5.722519,5.789412,5.825472,5.810195,5.75223,5.684899 1,-1,0,5.261242,7.78974,7.857866,7.899068,7.8897,7.835113,7.766788,7.724881
0,1,0,5.900218,9.262134,9.322968,9.343484,9.311908,9.246386,9.185044,9.164173 1,-1,0,3.917407,7.322301,7.364951,7.357431,7.304027,7.235482,7.192065,7.199757 1,-1,0,2.988363,1.606419,1.59667,1.543038,1.474468,1.43172,1.442584,1.499812 1,-1,0,5.446733,2.299924,2.293717,2.339205,2.407994,2.459576,2.465366,2.422248 1,-1,0,1.677322,2.89089,2.957945,2.994942,2.981432,2.924812,2.85698,2.818172 1,-1,0,5.745255,5.49257,5.549808,5.61735,5.655905,5.643553,5.587276,5.519366 1,-1,0,4.963639,7.498953,7.567175,7.608911,7.600226,7.546075,7.477662,7.435189
0,1,0,5.682877,8.963588,9.02432,9.044639,9.012894,8.947315,8.886057,8.865375 1,-1,0,3.896124,7.062613,7.104134,7.095224,7.040953,6.972561,6.930251,6.939374 1,-1,0,3.233149,1.565683,1.543357,1.48248,1.416563,1.385859,1.410679,1.474524 1,-1,0,5.503516,2.457375,2.443766,2.483328,2.551331,2.607404,2.620163,2.582698 1,-1,0,1.556003,2.595103,2.662437,2.700554,2.688507,2.632839,2.564729,2.524562 1,-1,0,5.548658,5.332877,5.388267,5.45636,5.497483,5.488255,5.433883,5.365505 1,-1,0,4.666343,7.208908,7.277224,7.319534,7.311586,7.257913,7.189413,7.146334
0,1,0,5.473354,8.665158,8.725779,8.745887,8.713961,8.648323,8.587156,8.566675 1,-1,0,3.897882,6.806253,6.84654,6.836137,6.78096,6.712763,6.671667,6.682327 1,-1,0,3.486574,1.581819,1.547435,1.481396,1.421005,1.404063,1.441869,1.509638 1,-1,0,5.575882,2.63964,2.619697,2.653662,2.720315,2.779849,2.798651,2.766466 1,-1,0,1.486231,2.300424,2.368075,2.407568,2.397348,2.342912,2.274513,2.232668 1,-1,0,5.361646,5.185644,5.238947,5.307466,5.351212,5.345303,5.293071,5.224364 1,-1,0,4.369417,6.919726,6.988138,7.031061,7.023914,6.970764,6.902181,6.85845
0,1,0,5.272582,8.36684,8.427342,8.447224,8.415105,8.349404,8.288334,8.26807 1,-1,0,3.922651,6.553598,6.592534,6.580528,6.524401,6.456451,6.41669,6.429002 1,-1,0,3.746884,1.653159,1.608464,1.539909,1.487231,1.483974,1.532304,1.601185 1,-1,0,5.663236,2.841954,2.816671,2.84551,2.910487,2.972636,2.996603,2.969232 1,-1,0,1.475337,2.007322,2.075328,2.116548,2.108669,2.055876,1.987205,1.943243 1,-1,0,5.185256,5.051953,5.102912,5.171704,5.218104,5.215706,5.16586,5.096989 1,-1,0,4.072942,6.631505,6.70001,6.743595,6.737316,6.684744,6.616081,6.57165
0,1,0,5.081597,1.46606,1.52439,1.541996,1.509856,1.444633,1.382944,1.363285 1,-1,0,3.969999,3.278496,3.227811,3.158969,3.112404,3.116689,3.169153,3.237778 1,-1,0,4.01274,7.468611,7.402212,7.36854,7.38779,7.448389,7.51438,7.547402 1,-1,0,5.764895,9.263702,9.210401,9.20398,9.248285,9.316928,9.369624,9.375931 1,-1,0,1.524585,5.041937,4.985693,4.974777,5.015838,5.084045,5.139212,5.14978 1,-1,0,5.02061,7.051947,7.028926,7.059114,7.124374,7.186127,7.208646,7.179087 1,-1,0,3.777023,2.568154,2.582065,2.640356,2.707464,2.744717,2.731634,2.675333
0,1,0,4.901546,1.172174,1.228919,1.244352,1.210843,1.145262,1.084148,1.066399 1,-1,0,4.039133,3.417417,3.36315,3.294736,3.25255,3.262507,3.31842,3.386356 1,-1,0,4.283109,7.766376,7.700065,7.66667,7.686202,7.746932,7.812845,7.845618 1,-1,0,5.880119,9.551484,9.497788,9.490728,9.53453,9.603115,9.656226,9.663164 1,-1,0,1.628526,5.335181,5.278446,5.266634,5.306928,5.374993,5.43072,5.442175 1,-1,0,4.868898,7.257198,7.232191,7.260445,7.324991,7.387651,7.412134,7.38446 1,-1,0,3.481803,2.644861,2.651178,2.70506,2.773454,2.816619,2.810673,2.758854
0,1,0,4.733674,0.882414,0.936333,0.948195,0.91248,0.846338,0.786271,0.771925 1,-1,0,4.128958,3.576163,3.51892,3.451302,3.41337,3.428433,3.487162,3.554098 1,-1,0,4.557189,8.064306,7.998078,7.96494,7.984733,8.045582,8.111422,8.143964 1,-1,0,6.008126,9.839995,9.785931,9.778271,9.821596,9.89012,9.943618,9.951151 1,-1,0,1.777592,5.629137,5.571968,5.559358,5.598958,5.666884,5.723105,5.735355 1,-1,0,4.731365,7.46886,7.442,7.468401,7.532215,7.59568,7.621999,7.596131 1,-1,0,3.187475,2.7523,2.751441,2.800575,2.869448,2.91774,2.91855,2.871436
0,1,0,4.579321,8.114681,8.17567,8.196549,8.165371,8.100002,8.038438,8.017148 1,-1,0,4.23816,6.272746,6.31163,6.29959,6.243458,6.175509,6.135762,6.148122 1,-1,0,4.834347,1.613165,1.560128,1.491471,1.447929,1.457739,1.514367,1.58203 1,-1,0,6.148118,3.115917,3.08923,3.116563,3.18095,3.243803,3.269228,3.243183 1,-1,0,1.961523,1.819913,1.888703,1.93554,1.935071,1.887545,1.818711,1.768783 1,-1,0,4.60928,5.093618,5.141975,5.210858,5.259905,5.261157,5.213906,5.145064 1,-1,0,2.894313,6.44829,6.516993,6.562276,6.558223,6.507138,6.438331,6.39217
