0,1,6,11.352943,11.416816,11.480219,11.506266,11.479944,11.416425,11.35267,11.326265 1,-1,6,8.955564,9.02425,9.076598,9.082384,9.038292,8.969714,8.920239,8.910845 1,-1,6,2.610599,2.679146,2.732714,2.741371,2.700412,2.632418,2.577187,2.567554 1,-1,6,3.015481,3.013372,3.06154,3.130423,3.179642,3.181641,3.135576,3.066546 1,-1,6,5.147575,5.202913,5.271017,5.312216,5.303105,5.248823,5.177181,5.138172 1,-1,6,7.466714,7.49198,7.555324,7.619249,7.646674,7.621922,7.564077,7.494697 1,-1,6,9.771623,9.825638,9.894045,9.936865,9.929412,9.875965,9.80559,9.764044
0,1,6,11.141155,11.20453,11.268426,11.295662,11.270542,11.20754,11.1433,11.115686 1,-1,6,8.688966,8.757563,8.810597,8.817455,8.774208,8.705742,8.65556,8.645076 1,-1,6,2.35058,2.418603,2.474616,2.487354,2.449944,2.382816,2.324682,2.310956 1,-1,6,3.153589,3.145509,3.189204,3.257815,3.31091,3.318587,3.277316,3.208409 1,-1,6,5.000952,5.054119,5.122658,5.166571,5.160904,5.108848,5.036964,4.995097 1,-1,6,7.479159,7.501838,7.564055,7.628943,7.658827,7.636614,7.580112,7.509639 1,-1,6,9.629674,9.682509,9.751109,9.795362,9.789751,9.737498,9.66681,9.623967
0,1,5,10.997996,11.05832,11.124478,11.157909,11.139337,11.15409,11.013025,10.979153 1,-1,5,8.217458,8.284791,8.342729,8.357773,8.321317,8.575421,8.19572,8.180377 1,-1,5,2.152529,2.207298,2.275496,2.31764,2.310733,2.289761,2.189746,2.14509 1,-1,5,4.200997,4.184716,4.221407,4.288704,4.346778,3.568591,4.32696,4.260267 1,-1,5,5.249752,5.292339,5.360783,5.414812,5.423504,5.140683,5.313783,5.258716 1,-1,5,8.220865,8.236306,8.294921,8.361934,8.398305,7.80966,8.325168,8.257857 1,-1,5,9.827172,9.874616,9.943481,9.993406,9.99555,9.76482,9.879854,9.829352
0,1,5,10.813591,10.873183,10.939737,10.974452,10.957311,11.17292,10.831369,10.796195 1,-1,5,7.972732,8.03974,8.098454,8.114926,8.079738,8.505115,7.95372,7.936913 1,-1,5,2.021193,2.070222,2.139094,2.18749,2.18891,2.293875,2.073844,2.02273 1,-1,5,4.386595,4.366635,4.400014,4.46639,4.526403,3.861201,4.51336,4.447685 1,-1,5,5.178198,5.217711,5.285625,5.341895,5.354273,5.25949,5.248251,5.190965 1,-1,5,8.277104,8.290138,8.347428,8.414962,8.453364,8.043848,8.383929,8.316142 1,-1,5,9.724256,9.770246,9.839037,9.89029,9.894385,9.870979,9.780254,9.728422
0,1,5,10.634453,10.693258,10.76019,10.796214,10.780561,11.19977,10.655064,10.618561 1,-1,5,7.731901,7.79853,7.85804,7.87602,7.842194,8.444885,7.715796,7.697442 1,-1,5,1.927969,1.969638,2.038029,2.092551,2.103133,2.336818,1.996664,1.939449 1,-1,5,4.584328,4.561048,4.591292,4.65664,4.71828,4.154866,4.711503,4.646927 1,-1,5,5.123238,5.159473,5.226631,5.285026,5.301139,5.392388,5.199228,5.139858 1,-1,5,8.343758,8.354403,8.410315,8.478281,8.518638,8.282282,8.452934,8.384763 1,-1,5,9.62959,9.674056,9.742715,9.795279,9.801362,9.985025,9.688922,9.635778
0,1,6,10.460852,10.518813,10.586101,10.62346,10.609351,10.551889,11.01303,10.446524 1,-1,6,7.495341,7.56153,7.621853,7.641423,7.609063,7.543292,8.199145,7.462348 1,-1,6,1.878537,1.911317,1.977727,2.03775,2.057913,2.027506,2.187421,1.900391 1,-1,6,4.792692,4.766426,4.793725,4.857978,4.920976,4.946421,4.328247,4.856537 1,-1,6,5.085412,5.118185,5.184353,5.244727,5.264591,5.232734,5.311072,5.105895 1,-1,6,8.420578,8.428861,8.48335,8.551661,8.593895,8.585772,8.330718,8.463467 1,-1,6,9.543419,9.586293,9.654757,9.708612,9.716715,9.674418,9.877256,9.551662
0,1,6,10.293069,10.350124,10.417743,10.45646,10.443954,10.387414,10.83137,10.280365 1,-1,6,7.263469,7.329147,7.390296,7.411545,7.380764,7.31555,7.957128,7.232058 1,-1,6,1.876364,1.899154,1.961949,2.026347,2.05593,2.034896,2.070967,1.908274 1,-1,6,5.010363,4.981413,5.00596,5.069083,5.13321,5.161309,4.514923,5.075231 1,-1,6,5.065101,5.094259,5.159201,5.221381,5.244974,5.216659,5.245677,5.08942 1,-1,6,8.50729,8.513246,8.566275,8.634846,8.678875,8.673033,8.389608,8.551976 1,-1,6,9.465975,9.50719,9.575394,9.630514,9.640663,9.60002,9.777509,9.4763
0,1,6,10.131393,10.18748,10.2554,10.295495,10.28465,10.229096,10.65506,10.120372 1,-1,6,7.036748,7.101835,7.163821,7.18684,7.15776,7.093187,7.719182,7.007046 1,-1,6,1.921609,1.934022,1.991754,2.059062,2.097304,2.085863,1.993238,1.962532 1,-1,6,5.236179,5.204817,5.226803,5.288786,5.353847,5.384341,4.713315,5.301886 1,-1,6,5.062518,5.08794,5.151426,5.215215,5.24248,5.217811,5.196804,5.090601 1,-1,6,8.603593,8.607265,8.658805,8.727555,8.773295,8.769693,8.458735,8.649989 1,-1,6,9.397474,9.436966,9.504842,9.561195,9.573413,9.534486,9.686028,9.409904
0,1,6,9.97612,10.031171,10.09936,10.140852,10.131726,10.077224,10.48438,9.966843 1,-1,6,6.815693,6.880095,6.942922,6.967806,6.94056,6.876724,7.485697,6.787836 1,-1,6,2.011075,2.013479,2.065169,2.133868,2.17957,2.177349,1.958849,2.059504 1,-1,6,5.469133,5.435603,5.455209,5.516059,5.581892,5.614548,4.922006,5.535523 1,-1,6,5.077689,5.099293,5.161107,5.226292,5.257132,5.23618,5.164921,5.109426 1,-1,6,8.70917,8.710606,8.760636,8.829488,8.876855,8.875446,8.537848,8.757188 1,-1,6,9.338113,9.375819,9.443297,9.500848,9.515149,9.477998,9.603052,9.352664
0,1,6,9.827553,9.881501,9.94992,9.992824,9.985475,9.932092,10.3196,9.82008 1,-1,6,6.600872,6.664485,6.72815,6.754996,6.729726,6.666735,7.257103,6.575009 1,-1,6,2.13922,2.132546,2.177788,2.246563,2.29834,2.304533,1.970072,2.193531 1,-1,6,5.708349,5.672868,5.690268,5.750006,5.816473,5.851083,5.139742,5.775295 1,-1,6,5.110457,5.128201,5.188147,5.254501,5.288788,5.271584,5.150344,5.145703 1,-1,6,8.823689,8.822943,8.871448,8.940331,8.989238,8.98997,8.626675,8.873238 1,-1,6,9.288068,9.323928,9.390937,9.449644,9.46604,9.430719,9.528802,9.304748
