0,1,6,11.352943,11.416816,11.480219,11.506266,11.479944,11.416425,11.35267,11.326265 1,-1,6,8.955564,9.02425,9.076598,9.082384,9.038292,8.969714,8.920239,8.910845 1,-1,6,2.610599,2.679146,2.732714,2.741371,2.700412,2.632418,2.577187,2.567554 1,-1,6,3.015481,3.013372,3.06154,3.130423,3.179642,3.181641,3.135576,3.066546 1,-1,6,5.147575,5.202913,5.271017,5.312216,5.303105,5.248823,5.177181,5.138172 1,-1,6,7.466714,7.49198,7.555324,7.619249,7.646674,7.621922,7.564077,7.494697 1,-1,6,9.771623,9.825638,9.894045,9.936865,9.929412,9.875965,9.80559,9.764044
0,1,6,11.141155,11.20453,11.268426,11.295662,11.270542,11.20754,11.1433,11.115686 1,-1,6,8.688966,8.757563,8.810597,8.817455,8.774208,8.705742,8.65556,8.645076 1,-1,6,2.35058,2.418603,2.474616,2.487354,2.449944,2.382816,2.324682,2.310956 1,-1,6,3.153589,3.145509,3.189204,3.257815,3.31091,3.318587,3.277316,3.208409 1,-1,6,5.000952,5.054119,5.122658,5.166571,5.160904,5.108848,5.036964,4.995097 1,-1,6,7.479159,7.501838,7.564055,7.628943,7.658827,7.636614,7.580112,7.509639 1,-1,6,9.629674,9.682509,9.751109,9.795362,9.789751,9.737498,9.66681,9.623967
0,1,6,10.933496,10.996332,11.060715,11.089175,11.065312,11.00287,10.93814,10.909292 1,-1,6,8.424614,8.493098,8.546849,8.554842,8.512504,8.444177,8.393258,8.381618 1,-1,6,2.101244,2.168284,2.227044,2.244715,2.211837,2.146158,2.084802,2.066084 1,-1,6,3.313174,3.299704,3.339016,3.406931,3.463254,3.47609,3.439444,3.371064 1,-1,6,4.868421,4.91914,4.987948,5.034608,5.032586,4.983023,4.91109,4.866331 1,-1,6,7.503587,7.523655,7.584651,7.650398,7.682683,7.663032,7.607951,7.536502 1,-1,6,9.495084,9.546664,9.615411,9.661104,9.657392,9.606407,9.535452,9.491308
0,1,6,10.730206,10.792457,10.857321,10.887039,10.864489,10.802653,10.73746,10.707327 1,-1,6,8.162728,8.231071,8.285567,8.294766,8.253407,8.18525,8.133562,8.120696 1,-1,6,1.866876,1.932167,1.993922,2.017564,1.990534,1.927221,1.862433,1.837631 1,-1,6,3.491293,3.473019,3.508137,3.575052,3.634023,3.651491,3.619218,3.551655 1,-1,6,4.75116,4.799141,4.868021,4.917427,4.91924,4.872443,4.800688,4.753037 1,-1,6,7.539882,7.557328,7.617015,7.683515,7.718136,7.701055,7.647467,7.57516 1,-1,6,9.368171,9.418419,9.487261,9.534398,9.53264,9.482997,9.411826,9.366382
0,1,6,10.53154,10.593156,10.658491,10.689501,10.668323,10.607144,10.54149,10.510044 1,-1,6,7.903551,7.971722,8.026994,8.037472,7.99717,7.929218,7.87673,7.862563 1,-1,6,1.653852,1.716126,1.780934,1.811734,1.792268,1.732733,1.664605,1.632505 1,-1,6,3.685258,3.662742,3.693917,3.759629,3.820749,3.842339,3.814146,3.747591 1,-1,6,4.650325,4.695271,4.763993,4.816109,4.821921,4.778167,4.706847,4.656345 1,-1,6,7.587874,7.602698,7.661,7.728145,7.765026,7.750511,7.698479,7.625433 1,-1,6,9.24925,9.298088,9.36697,9.415549,9.415797,9.367573,9.296242,9.249502
0,1,6,10.337762,10.39869,10.464484,10.496821,10.477076,10.416606,10.35051,10.317713 1,-1,6,7.647361,7.71532,7.771398,7.783237,7.744077,7.676372,7.623053,7.607501 1,-1,6,1.47147,1.528693,1.596159,1.635297,1.625492,1.571797,1.501055,1.460567 1,-1,6,3.892702,3.866457,3.893973,3.958361,4.021209,4.04645,4.022025,3.956593 1,-1,6,4.567004,4.60862,4.676925,4.731672,4.741616,4.701177,4.630573,4.577306 1,-1,6,7.647341,7.659559,7.716406,7.784089,7.823147,7.811185,7.760761,7.687094 1,-1,6,9.138634,9.185981,9.254843,9.304858,9.30716,9.260432,9.189001,9.140978
0,1,4,10.626539,10.685514,10.752368,10.788115,10.58565,10.713647,10.64655,10.610326 1,-1,4,7.739,7.805743,7.865025,7.882573,7.789913,7.781981,7.722061,7.704148 1,-1,4,1.9019,1.944827,2.013386,2.066973,1.770802,2.035952,1.968178,1.911824 1,-1,4,4.532894,4.50965,4.539937,4.605302,4.237974,4.689383,4.660067,4.59548 1,-1,4,5.093086,5.129798,5.197079,5.255179,4.923412,5.235038,5.168252,5.109163 1,-1,4,8.299748,8.310613,8.366656,8.434585,8.053278,8.46411,8.408717,8.340577 1,-1,4,9.605968,9.650684,9.719369,9.771722,9.471335,9.733353,9.664767,9.611831
0,1,4,10.451762,10.509901,10.577118,10.6142,10.824,10.542126,10.474685,10.437107 1,-1,4,7.501208,7.567525,7.627622,7.646749,7.964582,7.548074,7.487338,7.467803 1,-1,4,1.845867,1.879938,1.946722,2.00604,2.048979,1.99331,1.92814,1.866348 1,-1,4,4.741216,4.71495,4.742259,4.806519,4.463649,4.894946,4.868493,4.805062 1,-1,4,5.052873,5.086123,5.152439,5.212554,5.217065,5.199597,5.13389,5.072842 1,-1,4,8.375669,8.384158,8.438775,8.507058,8.346326,8.540805,8.486844,8.418397 1,-1,4,9.518436,9.561564,9.630064,9.683717,9.754726,9.648955,9.580591,9.526357
0,1,6,10.282768,10.340012,10.407566,10.446007,10.433174,10.376445,10.64655,10.269732 1,-1,6,7.268021,7.333843,7.39477,7.415564,7.384357,7.318989,7.725453,7.236177 1,-1,6,1.837723,1.861715,1.925026,1.988972,2.01748,1.995361,1.964833,1.868539 1,-1,6,4.958944,4.929967,4.954495,5.017613,5.081744,5.109861,4.66188,5.023824 1,-1,6,5.030261,5.059888,5.125,5.186958,5.210079,5.181311,5.165808,5.054099 1,-1,6,8.46155,8.467699,8.520852,8.589404,8.633286,8.627255,8.414511,8.506092 1,-1,6,9.439631,9.481104,9.549352,9.60428,9.614116,9.573219,9.6619,9.449638
0,1,6,10.119847,10.176131,10.243994,10.283815,10.272639,10.216887,10.47468,10.108489 1,-1,6,7.039894,7.105142,7.16691,7.189464,7.159937,7.095193,7.490706,7.009738 1,-1,6,1.878091,1.891507,1.949802,2.016886,2.054319,2.041973,1.924273,1.918235 1,-1,6,5.184895,5.153485,5.175427,5.237392,5.302466,5.332999,4.870534,5.25062 1,-1,6,5.025488,5.051364,5.115039,5.178644,5.205471,5.180364,5.131605,5.053128 1,-1,6,8.557093,8.560943,8.612603,8.681341,8.726949,8.723172,8.49275,8.603359 1,-1,6,9.369771,9.409524,9.477453,9.533625,9.545534,9.50635,9.577575,9.381889
