0,1,4,11.64992,11.713786,11.777195,11.80325,11.77693,11.713406,11.649649,11.62325 1,-1,4,9.238237,9.306868,9.359654,9.366101,9.326008,9.253997,9.200605,9.194041 1,-1,4,2.896226,2.964544,3.019309,3.029731,2.990354,2.922384,2.865768,2.854746 1,-1,4,3.129956,3.133961,3.18624,3.254889,3.299485,3.296079,3.24557,3.17672 1,-1,4,5.435883,5.491758,5.559723,5.600196,5.586876,5.535273,5.467003,5.425537 1,-1,4,7.675163,7.702198,7.766262,7.829465,7.859919,7.828652,7.765103,7.701372 1,-1,4,10.057461,10.111818,10.180158,10.222546,10.21276,10.160727,10.092256,10.049318
0,1,6,11.565393,11.628779,11.692665,11.71987,11.694705,11.631679,11.56746,11.539892 1,-1,6,9.095005,9.163509,9.217138,9.224905,9.182359,9.113997,9.06325,9.051849 1,-1,6,2.765181,2.832779,2.890108,2.904875,2.869011,2.802287,2.743076,2.727481 1,-1,6,3.290004,3.290476,3.340363,3.409212,3.456751,3.456302,3.408163,3.33924 1,-1,6,5.407636,5.461787,5.530156,5.572865,5.565602,5.512471,5.440679,5.400151 1,-1,6,7.766648,7.791956,7.855312,7.919226,7.946611,7.921797,7.863914,7.794569 1,-1,6,10.03502,10.088408,10.156925,10.200514,10.194029,10.141196,10.07065,10.028428
0,1,6,11.357567,11.420434,11.484791,11.513173,11.489218,11.426729,11.36204,11.333282 1,-1,6,8.832617,8.900996,8.955313,8.96419,8.92254,8.854328,8.802871,8.790344 1,-1,6,2.521155,2.587751,2.6474,2.66648,2.63462,2.56924,2.507334,2.487435 1,-1,6,3.417035,3.411898,3.457749,3.526549,3.577866,3.582765,3.539003,3.469972 1,-1,6,5.268256,5.320238,5.388935,5.43421,5.430279,5.37936,5.307427,5.264201 1,-1,6,7.778613,7.801435,7.863709,7.928554,7.958305,7.935935,7.879338,7.808937 1,-1,6,9.896849,9.94906,10.017741,10.062718,10.058043,10.0064,9.935576,9.892096
0,1,6,11.153938,11.216244,11.281065,11.310658,11.287964,11.226056,11.16092,11.130924 1,-1,6,8.572696,8.640922,8.695955,8.706004,8.665317,8.597285,8.545092,8.531374 1,-1,6,2.290464,2.355477,2.417587,2.441707,2.414793,2.351421,2.286695,2.261751 1,-1,6,3.564846,3.554555,3.596391,3.664746,3.719291,3.729127,3.689649,3.620896 1,-1,6,5.142618,5.192182,5.261048,5.308904,5.308477,5.260009,5.18812,5.142178 1,-1,6,7.802104,7.822417,7.883522,7.9492,7.981267,7.961359,7.906124,7.834773 1,-1,6,9.765942,9.816905,9.885703,9.932075,9.929261,9.878878,9.807818,9.76308
0,1,6,10.95474,11.01644,11.081716,11.112551,11.091173,11.029891,10.96431,10.933053 1,-1,6,8.315475,8.383517,8.439291,8.450581,8.410929,8.343111,8.290154,8.275175 1,-1,6,2.077553,2.140114,2.204705,2.234669,2.213871,2.153454,2.08596,2.055165 1,-1,6,3.730968,3.716003,3.753935,3.821541,3.878805,3.893144,3.857782,3.789601 1,-1,6,5.031752,5.078638,5.147487,5.19791,5.201147,5.155374,5.083737,5.035095 1,-1,6,7.837016,7.854809,7.914665,7.981077,8.015399,7.997964,7.944157,7.871967 1,-1,6,9.642594,9.692236,9.761103,9.80887,9.807967,9.758915,9.687669,9.641676
0,1,6,10.76022,10.821264,10.886984,10.919094,10.899088,10.838482,10.77247,10.739918 1,-1,6,8.061211,8.129033,8.185574,8.198179,8.15964,8.092075,8.038327,8.022014 1,-1,6,1.888445,1.947281,2.014131,2.050747,2.037456,1.981299,1.911409,1.874003 1,-1,6,3.913071,3.893905,3.928107,3.994746,4.054272,4.072684,4.041219,3.973821 1,-1,6,4.936651,4.980601,5.04922,5.102165,5.1092,5.066366,4.995216,4.943922 1,-1,6,7.883199,7.898471,7.957005,8.024052,8.06056,8.045596,7.993276,7.920356 1,-1,6,9.5271,9.575346,9.644228,9.693387,9.694443,9.646792,9.575415,9.528174
0,1,6,10.570635,10.630972,10.697122,10.730537,10.711962,10.652083,10.58565,10.551778 1,-1,6,7.810194,7.877753,7.935088,7.949085,7.911746,7.84448,7.789913,7.772187 1,-1,6,1.730961,1.784298,1.852761,1.896676,1.892412,1.842208,1.770802,1.726288 1,-1,6,4.10903,4.086112,4.116798,4.182321,4.243716,4.265787,4.237974,4.171503 1,-1,6,4.858243,4.899,4.967155,5.02254,5.03348,4.993821,4.923412,4.869553 1,-1,6,7.940455,7.953217,8.010364,8.077947,8.116565,8.10406,8.053278,7.979738 1,-1,6,9.419747,9.466523,9.535362,9.585904,9.588964,9.542787,9.471335,9.42286
0,1,6,10.386257,10.445831,10.512394,10.547144,10.530058,10.470963,10.40413,10.368906 1,-1,6,7.562746,7.629994,7.688148,7.703621,7.667576,7.600661,7.54525,7.526027 1,-1,6,1.614381,1.65998,1.728793,1.780223,1.7864,1.744109,1.672721,1.621189 1,-1,6,4.316958,4.290702,4.318104,4.382422,4.445349,4.470696,4.446279,4.380825 1,-1,6,4.797346,4.834668,4.902104,4.959811,4.974729,4.938465,4.869065,4.812767 1,-1,6,8.008547,8.01882,8.074523,8.142545,8.183192,8.173125,8.123922,8.04987 1,-1,6,9.320817,9.366049,9.434783,9.486695,9.491798,9.447167,9.375704,9.326011
0,1,6,10.207366,10.266119,10.333074,10.369188,10.353653,10.295399,10.2282,10.191584 1,-1,6,7.31923,7.38611,7.445107,7.462144,7.427498,7.360994,7.304715,7.283904 1,-1,6,1.547974,1.583462,1.650674,1.709097,1.726622,1.694137,1.624885,1.567303 1,-1,6,4.535209,4.50599,4.530345,4.593413,4.657588,4.685863,4.664586,4.600197 1,-1,6,4.754632,4.788301,4.854753,4.914625,4.933551,4.90088,4.832762,4.774192 1,-1,6,8.087201,8.095016,8.149228,8.217594,8.260183,8.252525,8.204934,8.130473 1,-1,6,9.230581,9.274195,9.342758,9.39602,9.403203,9.36019,9.288781,9.237893
0,1,6,10.034258,10.092127,10.15945,10.196954,10.183031,10.125682,10.05813,10.020109 1,-1,6,7.080051,7.146498,7.20636,7.225054,7.191921,7.125898,7.068727,7.046236 1,-1,6,1.538254,1.561783,1.625031,1.689031,1.717913,1.69655,1.631719,1.569912 1,-1,6,4.762365,4.730513,4.752055,4.813861,4.87905,4.909938,4.891557,4.828249 1,-1,6,4.730595,4.760425,4.825622,4.887469,4.910389,4.881476,4.814914,4.754272 1,-1,6,8.176113,8.18151,8.234192,8.302811,8.347253,8.341963,8.296009,8.221239 1,-1,6,9.149296,9.191219,9.259542,9.314129,9.323423,9.282098,9.210814,9.158758
0,1,6,9.867234,9.924153,9.991817,10.030736,10.018488,9.962108,9.894242,9.854783 1,-1,6,6.845663,6.911601,6.972346,6.992796,6.9613,6.895838,6.83776,6.813487 1,-1,6,1.586262,1.59718,1.654305,1.721814,1.76103,1.751134,1.692561,1.628745 1,-1,6,4.997213,4.963022,4.981972,5.042528,5.108536,5.14176,5.126042,5.063812 1,-1,6,4.725519,4.751364,4.815042,4.878644,4.905499,4.88047,4.815724,4.753239 1,-1,6,8.274952,8.277979,8.329102,8.397887,8.444089,8.441122,8.39682,8.321837 1,-1,6,9.077203,9.117364,9.185375,9.241256,9.252687,9.213116,9.14203,9.08884
0,1,6,9.706611,9.762512,9.830483,9.87084,9.86033,9.804987,9.736838,9.695923 1,-1,6,6.616578,6.681919,6.74356,6.765872,6.736149,6.671339,6.612339,6.586182 1,-1,6,1.687077,1.686061,1.735721,1.804567,1.852357,1.853282,1.801949,1.738101 1,-1,6,5.238716,5.202442,5.219008,5.278343,5.345011,5.380323,5.367054,5.305881 1,-1,6,4.739465,4.761227,4.823134,4.88825,4.918936,4.897874,4.835184,4.771108 1,-1,6,8.383367,8.384077,8.433619,8.502489,8.550359,8.549662,8.507022,8.431913 1,-1,6,9.014523,9.052852,9.120478,9.177616,9.191203,9.153453,9.08264,9.028356
